#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8160543224007209e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5928367978366871e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2467861760894593e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0791884023198869e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.3659463589888840e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5170898251366705e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0080734540866201e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8222356141117523e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2375733368605505e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.9888588432649280e-08
