#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1000342982957720e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8465219415625441e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4938747080036617e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1999829220225595e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-1.0163179157018466e-06
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.6630406356901355e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5915428616615723e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6139484554056768e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.9623011241773062e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.5126003048393597e-08
