#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6933877996021871e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4987273328117163e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2438375477266465e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0011418818233116e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6079846841144523e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8561098274979227e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.4236734712966171e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6190564257838259e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.9914574485903355e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.2358084463702358e-09
