#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1833381826875652e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8028809347404932e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4654236050961058e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2344225365029451e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.5729255742958729e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5653380425986589e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.3939274699094959e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3373678377272333e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.8563175942342494e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-8.7257669505315163e-08
