#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1555544906257689e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8500478928706416e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4359555719490724e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2016480625000255e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7084453070964616e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.8049835119188635e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7979999057469832e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1214338137909539e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6211652379608867e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.4326947295772172e-08
