#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2044938906587641e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9764993713139739e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5876744560064027e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2632710967995006e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.8869830063467621e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2952040373227742e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.8415445658515219e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9336559021099075e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1865886810419584e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-8.2762203960047397e-08
