#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9088060495236485e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6088149761225668e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3155869701516427e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1208914620645334e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8832203213227364e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5341531713449013e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1820845615116578e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3046660817492766e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1438826139984107e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.3474233054622885e-08
