#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8537239358655396e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5189075613219468e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3649979877998128e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0400835205247498e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8726129316769468e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7845024865740418e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0358217363483051e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3150343370920871e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.7623507597948780e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.3344087504081504e-08
