#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9318274266976020e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6890012818604058e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3918305456971813e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1058984566726714e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5395762608753516e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8272801866391579e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0531576145352887e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3712036935249769e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-5.9018963108906056e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.6688600341045296e-08
