#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7601872961883263e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5135565519527031e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2678038531120348e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0226988157946467e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9311452402864945e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9989705293520830e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6727034786205806e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0641396692207831e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2833113132809359e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.2733648925887024e-08
