#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2809352038744437e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8878325430205820e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5060317216466739e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.3227651831244485e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-1.0451177128618179e-06
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.9951857845752462e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2960429085139716e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.0629730972289287e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1458525107760560e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.0164199919890918e-08
