#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9489416071820307e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6176626266941413e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3503760682213973e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1088420046735047e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1936586409289303e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5508289994653877e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5756116405343970e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1463956828867864e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6872295564206600e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,3.7176330190590176e-08
