#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0279854339532385e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7184001983344976e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4909732652559737e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1459477174291049e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.4805178584410591e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1939704239552502e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.6818659586646679e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8715225458941095e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.7691192112194407e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.4789695441198698e-08
