#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9032672862512822e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6578908977042689e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3822645183162882e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0318152981418965e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9315141989367370e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.5968224429943259e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4206951360681363e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.7355203186576781e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.4465730794015683e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.6611937643739786e-08
