#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8939243828775042e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6522036069032855e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3656534542596590e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0485783328293202e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2004616897881450e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4226814780897539e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9187183640841781e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.8806133854717691e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.0842128479703538e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.7516225887412515e-08
