#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8051969624644039e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4325663330990686e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2006724950597519e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0117449786355761e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.7664127798329792e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3929849223570492e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0279135622154064e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.9373036488328984e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.1566352804610798e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,4.3007471135154533e-10
