#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.3432966931540421e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9983634940526106e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.6743436170790074e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.3668443946830754e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-1.0370361925631752e-06
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.8350591248494018e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.7069254667028302e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.1723892528237709e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3610145780711167e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.9775981233937773e-08
