#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6298925810844536e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3745355613846062e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1719745102256460e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.6693954408968924e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.2607423038369336e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.7440883163981027e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-2.9632708633714513e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4494472663426157e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4643183149112497e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.2411807879312189e-09
