#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9546197119133602e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6626069697274071e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4615093957267797e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1186759913317314e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.8280547584468974e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2379084149597536e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9793421834378004e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3884547640440418e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2622136802259250e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.6496406086234974e-08
