#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0824442138160217e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8167064686032944e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5060066549189620e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2316540134836346e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.9422932716704774e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5977901575085407e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.8218176118717261e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4936410919994311e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3032892077969957e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.3239211346259450e-08
