#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1065047657319325e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8242493864246585e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4869141080309839e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2114119407010380e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.7304396732735407e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4446396792189656e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.9401373078518916e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.3279986613105136e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6603651121815238e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.9318580481280943e-09
