#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9854010370402573e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7466179973039085e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5317699904948052e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2153718445211616e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.2892262717930685e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.6707160002152187e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5078650526095169e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2500205159223428e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.9631118956342756e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.6799061102771844e-08
