#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6871527018006714e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4067991917026631e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1403344591138019e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.4289921513472177e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.0229413137262443e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.6814355888162503e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.2940282356321740e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.6706707307490458e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5843667030166758e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.5005963507178766e-08
