#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7060727562127911e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4951540489302775e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2091837252836658e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.0730109257938168e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.0909749105747099e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6771144032836691e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.1139957680864927e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4554254176664345e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4070980343975549e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.1940774203027263e-08
