#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9918886095302223e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6853752098202692e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3787894606529691e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0741531398356501e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5440179460028068e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3809473917698516e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7972699627282183e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3570877403288374e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6484536831402092e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.8282882324053056e-08
