#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8073961857632136e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5245006657289974e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3407928914243689e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0764792565971224e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9553907159203527e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7852193111891865e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8078710055120857e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1513641498020672e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5047975150319692e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.4331530996984016e-08
