#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8884855189073046e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6070835408693510e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3789383992304814e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0570371456577534e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7570717459658830e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1935624401529312e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9592185439521934e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9584716149606021e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.3039112880030302e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.5441706582791196e-09
