#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9388435172374540e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6422156968234508e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3580112343575443e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1019612067863304e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2880964791562457e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3690878908410508e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5642214951047671e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0508903052484757e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2477773228148648e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.6437063401370195e-08
