#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.5953437741106282e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3323658275740016e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1646810712831937e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.9541601269905300e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.5568911066628958e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.0963841228029703e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4520643400895513e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0508745542696585e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1135298193270873e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.7260831891437165e-09
