#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8628703953238354e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6703070368774635e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2968304684982737e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1322835003305898e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.4933561152574019e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7625443617015376e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8387562011540921e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3866158280249846e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0357414941561717e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-9.7026816227705995e-08
