#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9101194136183795e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5822011583295931e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3662762869967836e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0996123643497846e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3021925652052555e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.5075887846735222e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9264033599473146e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3605248662609125e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1763825300979533e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.3128593235411533e-08
