#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1282110473017747e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8821979372744120e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4562704001528163e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1693006914477398e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.6596798711925734e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0410554098074350e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4977007447903137e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1590889793143541e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.5516624192487344e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.7618908976968616e-08
