#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0067498721623968e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7003920216251489e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4209234807277473e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1752768304477376e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6686431032173863e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4870142885417388e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4780834769954262e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2589021314266708e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.6283897325175976e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.2196863631212794e-08
