#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7189663401091792e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5067861892695719e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1110171692454582e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.3779438824598590e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.2751603433553660e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4037557982249364e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9398277497709871e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1472545245337188e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-2.4786102096444396e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.1349861020904467e-08
