#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8764700841992588e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6280931772425520e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3179878941879664e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1116364014151911e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1494330066697161e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1078307769679414e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7665806797511885e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.6240720061211502e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2516356216588560e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,5.5193845366556318e-09
