#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7180024380782540e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4426883554165352e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1885044277116085e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.6242260122209333e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.1631777361268383e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.0953911639025875e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.0687499129708304e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2901670933675658e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2028181421570830e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.8113978523204366e-09
