#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8235303852123704e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5009896520382334e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2776823303927884e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0500380694740717e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0177556900562715e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9804309668142782e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5937265132135461e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5438724578477116e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.7737877282231402e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.4768659088054169e-08
