#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7091962079124076e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3693923289423247e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1020822064743967e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.4977186424692429e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.2199090848855810e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.5765402749138495e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9444836827244534e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.7015593329323010e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.7382062003751461e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,5.0594757115333200e-09
