#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6588143431802475e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4138076636506281e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.0975418308016030e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0067060134255882e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.0800555873073689e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.0173181969181502e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.3736089451640773e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1908473460220974e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-3.3304823143790870e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.8217807899592317e-09
