#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0301520710630010e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7909011101440169e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4289507130581878e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1693493437610442e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.2577762449285251e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5702150093208753e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.6133750173364717e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5742783289269773e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.9483565262801349e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.5552931333652083e-08
