#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9546906381339924e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7440711425642037e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3675224026720190e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1395146951787942e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7087576566540268e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.0796082211634232e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5335094034439861e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.7725438799802791e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0414592177049391e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.6534735715749429e-08
