#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8772877561970362e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6506618975776149e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2982943225264713e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0216779115313486e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6298700590736151e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.9996051177760027e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2709002827189635e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8294969138036732e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.0753742001740338e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,5.4644444450423877e-08
