#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7631990159388776e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5040305597621453e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2426554724350577e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.8358824143053372e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6507240107004066e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.5442490578218746e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.1960689052574719e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2548152600907340e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4218031706538253e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.8878268230247638e-08
