#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8731668758582671e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6547631395900214e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3708571814109603e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0002970826675841e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3879147613076814e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3115955823408056e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.6734934360103829e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5290124399266894e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.9782516814529310e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.9544928181309313e-08
