#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8865197157826274e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6136860939109153e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3363837903183011e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0372395205428028e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0055105906138758e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8942361000721038e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0108461479611192e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2171472908633586e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.9659674125088662e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.1466219638981915e-08
