#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8938842721364120e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5070378656878127e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2689848994728337e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0552367305588174e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0647218239934440e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8387478510664086e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.3316457167688113e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3180845578023475e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1062111162391609e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.1461190971368245e-08
