#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8558615376065554e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6635444528864587e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3848288600760258e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0954165939675758e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.0180599257014690e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.5592844018745102e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1339458269286021e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.2683301562340333e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6926179464399014e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.8873207134234108e-08
