#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9483373794687889e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6323893388482318e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3900133732320332e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1152574326373602e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1495641070830821e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4097175859298270e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8798031870433389e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2526025837137554e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.7366186550494860e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-9.6183659373914684e-09
