#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9352494633392076e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7027333934909288e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4083202770641669e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0769890627163510e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2764709863982803e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5690247002758138e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9429189211359257e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5335510641654335e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.5698984831943585e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.1519903116412578e-08
