#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9858942937027484e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6244747212388181e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3986751947604654e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0517507706829395e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1798654039654888e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9737065221388624e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2992350644195182e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3819402351688293e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4695557824845529e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.8606058236237188e-08
