#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2547438427743713e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9032114826748260e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.6445171702355445e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2778653523568607e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-1.0044348190314485e-06
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.9415651251343258e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.2541924173555335e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.9287131174461861e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2583820300026969e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.8756939570152192e-08
