#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8706651770484633e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6125689495603540e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3871786840104287e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0480695649834373e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8919795021057882e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.2637091643052854e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7389131103824011e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3718441007330519e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.1496796474509584e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.8647556443456963e-08
