#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0557529720718724e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7569067208640495e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4582626335936873e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1818436098464120e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3313389144506820e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.8891303449897698e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.6371601539753260e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1314105725967286e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-5.4376884172267258e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.2435981994217046e-08
