#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0197620052626105e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6933386460795647e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4117903715731862e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0716184643576877e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.4507409685929302e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2035255434898125e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7716087464573331e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7420296434621605e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3363307900672982e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.6705388158853203e-08
