#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8666788108846300e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5139608061537656e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3594773576410076e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1019725973524121e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9807918891043149e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0184581253050590e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.0023259817525808e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8575381172872530e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.7836289865589789e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.1135218942836507e-08
