#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7032127557229003e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5176989262316252e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2056829985307910e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0030176113673847e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.3896566933938727e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.0393517744180135e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1042350711363091e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0803429806599130e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1839799713548980e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.8609818956809765e-08
