#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8586214684856745e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5902878072392330e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3023849605879598e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0503702554083990e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9845873827318358e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.2101694656428703e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.4186713780259677e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5903885458092383e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.8390665102055029e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.8112207575394544e-08
