#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6542297775365031e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4239084525052299e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1675947263332947e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.7146092187136857e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.5766251418029016e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1611456068303912e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7009064483980692e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5586936284700356e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.7179360609897383e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,7.6301900789685943e-10
