#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7859061337674362e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4212866456709896e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1924817618667191e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.6940483605310871e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.0533810195695907e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4806230765497029e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.1907390744077016e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0322408743190564e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.9520850129462329e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.5320636811294515e-08
