#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9448270195136381e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7092334192427485e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3438205553373591e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0713712351384388e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1987569422876412e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0332287808392179e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0120454297016002e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5897910387763178e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1526569879508468e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.7286151642004184e-08
