#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8871968744313403e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5700913865918032e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3268717712747673e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.9857371812824800e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8311840878284281e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7422297113707221e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9042302466099993e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.6999252049450992e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.1624995441479061e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.0791399305713605e-08
