#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7258823034897224e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4605541575522285e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2644211260982839e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0084472018535246e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.3823138961492678e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6105675528856004e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9449815066585837e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0625605909573100e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-2.1835341739639125e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,8.9210800039260407e-09
