#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7694915419932326e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4754609901812931e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1735852351775656e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.6086027390327760e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6761700828368080e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.2846621535636714e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5286423102242789e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.6949620055060451e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.1715755701024875e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.9108036735264737e-09
