#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1700341266839777e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8680234741142450e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5488006562280132e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2189494503330456e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.9295937301078354e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1518938001536652e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.2095413107353984e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6684383315080713e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.8325020907053419e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.3901138285399594e-08
